Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3737,2022-12-05,148.0577392578125,148.2912660957644,144.9217628310579,146.58983106610586,16477957
3738,2022-12-06,149.1252899169922,149.5589903431148,146.38966091534874,147.82420221339746,11299945
3739,2022-12-07,147.49061584472656,149.52565118217376,147.09026856215607,148.69161696811122,5813973
3740,2022-12-08,145.32211303710938,148.02437548824642,144.72160574526526,147.99102226772828,11176439
3741,2022-12-09,144.92176818847656,146.08941599617535,143.92092721044904,145.7224491157633,6020031
3742,2022-12-12,143.82086181640625,145.4555634064308,143.18698768421947,144.12110869628006,8194429
3743,2022-12-13,144.32125854492188,144.6548721674716,142.15276999834865,143.8208381110973,8235450
3744,2022-12-14,146.2562255859375,147.15699334298085,144.32127718505498,144.32127718505498,10055353
3745,2022-12-15,144.35462951660156,147.05690562151864,144.05438264928844,146.45639831211764,5385778
3746,2022-12-16,142.2528533935547,145.5889898575196,141.8525197328337,143.45386795049166,11166617
3747,2022-12-19,146.05604553222656,146.25620555933713,142.45301572173398,142.81999613359608,7758862
3748,2022-12-20,144.98849487304688,146.05605581713039,142.71991938263574,146.05605581713039,6541929
3749,2022-12-21,144.15444946289062,145.62234394907756,142.68654140193084,144.82167669747975,7005861
3750,2022-12-22,143.453857421875,144.78831190952036,142.01931613270165,144.18780467512534,6961415
3751,2022-12-23,140.95176696777344,143.65404295966883,140.4179796984592,142.38630837612808,4554651
3752,2022-12-26,141.35211181640625,142.95346017627642,140.75160448460804,141.1185849581445,6864331
3753,2022-12-27,141.88587951660156,143.58730088428965,141.31873906070555,142.08603954968487,13115851
3754,2022-12-28,143.95428466796875,145.72243966273862,141.78579602291245,141.78579602291245,16815549
3755,2022-12-29,143.95428466796875,144.45470512452022,142.45302329831438,142.82000372969492,22536873
3756,2022-12-30,142.5864715576172,144.62152029502326,142.28622469625702,144.1544666051798,4643134
3757,2023-01-02,143.48724365234375,143.7874905228295,142.11942218729786,143.15362998523742,5959394
3758,2023-01-03,143.8542022705078,144.25453593306355,143.02016815069413,143.6206754319148,2873110
3759,2023-01-04,140.81834411621094,143.72078050708572,140.4513636269428,143.72078050708572,9954542
3760,2023-01-05,139.3170623779297,141.38546424409975,137.84915420775098,141.38546424409975,21273509
3761,2023-01-06,138.85000610351562,140.31791438966187,138.48303921306027,138.8833729002729,11510471
3762,2023-01-09,139.5172119140625,141.41880681600273,136.28116254412595,139.58393192250776,52485126
3763,2023-01-10,141.31875610351562,141.7524430148847,139.45051412079118,140.05102144200796,17248326
3764,2023-01-11,141.4188232421875,142.15278414465533,140.18445543087023,141.5856300700621,9164361
3765,2023-01-12,142.4530487060547,142.719942378773,141.05187389275363,142.4864155056855,21179555
3766,2023-01-13,142.78663635253906,143.68739045569615,142.3195826915757,142.51974272851416,6560245
3767,2023-01-16,143.88755798339844,144.05436479451419,141.91922946736878,143.45385755954288,8362194
3768,2023-01-17,145.72242736816406,145.922587389033,143.38713210128572,143.8875525156168,13000571
3769,2023-01-18,146.35629272460938,146.8900799477789,144.38797779187115,145.655712265819,11171369
3770,2023-01-19,147.29042053222656,147.62403416876614,145.88924597371502,145.98933277963164,11586815
3771,2023-01-20,148.95846557617188,149.39216595125836,147.45720444494506,147.45720444494506,10112645
3772,2023-01-23,150.19285583496094,152.32799124486164,149.158661710823,149.45890855255934,14393610
3773,2023-01-24,147.42388916015625,151.1937266994332,147.12364225892608,150.96019982350126,6150893
3774,2023-01-25,146.38967895507812,147.62404680094463,145.32211794175507,147.25706633943915,5790331
3775,2023-01-27,146.2895965576172,147.75749129841068,144.78833501939764,146.32296335504324,10458603
3776,2023-01-30,141.35211181640625,146.022703280742,140.48472440360905,145.45556274645628,24288177
3777,2023-01-31,144.55479431152344,146.92344303334647,141.55227152276478,141.8525183717311,20997546
3778,2023-02-01,144.4880828857422,150.1261483609433,142.51975412903388,150.1261483609433,20246369
3779,2023-02-02,141.9192352294922,144.85503793928174,141.01848112784987,144.12109065552775,12820663
3780,2023-02-03,143.35379028320312,143.5539639137156,140.38463407084265,142.2528624649344,10815686
3781,2023-02-06,144.82168579101562,145.02184582909695,142.15277668507494,142.41965673585005,6948201
3782,2023-02-07,144.688232421875,145.58898653161347,143.5205846861616,145.45554650601284,10035526
3783,2023-02-08,144.79067993164062,145.64439856331302,143.73206327030283,145.37120582214587,12432719
3784,2023-02-09,145.37120056152344,146.12247015117657,144.790674692026,144.790674692026,7011082
3785,2023-02-10,146.22494506835938,146.46398353989488,144.6882513147086,144.72240562285452,10892159
3786,2023-02-13,147.5225830078125,147.86407046847873,146.15663316514758,146.22492787824876,7710133
3787,2023-02-14,146.839599609375,148.23970367534216,145.30290612509086,148.23970367534216,6010681
3788,2023-02-15,146.49810791015625,146.976184755529,145.47364561707823,145.64438933259123,8107497
3789,2023-02-16,146.56640625,148.13725402971698,146.15662410164413,148.13725402971698,3963115
3790,2023-02-17,146.02003479003906,147.45427925790682,145.47364932839443,146.15662420787046,6491149
3791,2023-02-20,147.38600158691406,148.2055659789637,146.29323053729973,147.24939825813172,6841917
3792,2023-02-21,148.34214782714844,149.40076451664484,147.5567377812464,148.58120016650338,6701434
3793,2023-02-22,146.60055541992188,148.4104415648906,145.4736441300237,147.5225686952353,9128659
3794,2023-02-23,145.6444091796875,147.45429558979203,145.20047267982622,146.83961535115034,10345874
3795,2023-02-24,146.87376403808594,147.11280248420152,145.06387769722144,145.06387769722144,9808830
3796,2023-02-27,149.70809936523438,150.22033056364896,146.53227705119247,147.82991830438095,17763618
3797,2023-02-28,151.79119873046875,152.30342999727574,149.40078615203618,150.66428716446092,36559278
3798,2023-03-01,149.50320434570312,151.79116741979297,148.4787420234098,151.31309056078658,12896085
3799,2023-03-02,150.49354553222656,150.93748208208874,147.3860174735164,148.8885569859518,79708558
3800,2023-03-03,151.688720703125,153.9766838118248,150.5276689450265,150.5276689450265,9951869
3801,2023-03-06,155.13775634765625,156.26466774825218,152.30340764166056,152.98638256382046,15659957
3802,2023-03-08,155.75241088867188,155.95729499445878,154.14740896997174,155.001127481979,11591495
3803,2023-03-09,154.21572875976562,157.39155073880184,154.0108307439495,156.4012427510618,13941653
3804,2023-03-10,154.72796630859375,155.82072334947287,151.79116873451895,151.79116873451895,9605434
3805,2023-03-13,154.42062377929688,157.11838300053887,153.9425469021958,155.75243318578143,13209653
3806,2023-03-14,153.8059539794922,155.54754566908753,152.98638959330674,153.7718135689117,9583405
3807,2023-03-15,155.9231719970703,157.1183780473036,154.14742617773885,154.76210635403362,12228069
3808,2023-03-16,158.55264282226562,159.0648740522136,155.95733236579792,156.70860205735602,18437817
3809,2023-03-17,156.87933349609375,159.81613120885044,155.92317972464767,159.7819769048015,33711025
3810,2023-03-20,155.37680053710938,156.6744557162317,153.87426121085883,153.87426121085883,9281411
3811,2023-03-21,152.4058380126953,155.51336519123163,151.9277472885799,155.20603207192494,11272787
3812,2023-03-22,153.05467224121094,153.46445440199219,150.80086340933408,152.30340263058534,7589846
3813,2023-03-23,151.72288513183594,153.32787345579317,151.10820490910575,152.98638598707203,17091298
3814,2023-03-24,151.89361572265625,153.15711646856008,150.8008586963383,152.30339787063053,10371666
3815,2023-03-27,150.3227996826172,154.5230988502873,149.94717175731614,152.2351353038017,19983733
3816,2023-03-28,151.688720703125,152.37169559498523,149.36660329176829,151.10819482407575,8689166
3817,2023-03-29,151.92776489257812,152.78148353974964,150.63012366500564,151.68872645040216,19743258
3818,2023-03-31,154.14743041992188,154.86455962786133,152.30340373544905,152.9863786400923,10202058
3819,2023-04-03,153.3961639404297,155.27434496660297,152.88393275147334,155.27434496660297,7643214
3820,2023-04-05,154.11328125,154.76210181445978,152.78147192456683,154.76210181445978,12019382
3821,2023-04-06,153.84011840820312,155.30851743397307,153.43033618814596,155.1719140971794,4282875
3822,2023-04-10,156.43540954589844,156.6744479866688,153.66935558726362,153.80594501194378,4145643
3823,2023-04-11,158.00625610351562,158.45019261184834,156.02562591683525,156.3329729896016,5106602
3824,2023-04-12,155.24021911621094,158.14286279250712,155.06947537054646,158.0404137660761,9118795
3825,2023-04-13,157.90380859375,158.21115566946415,155.03531925805322,155.24021730852934,11428621
3826,2023-04-17,161.6260223388672,163.84569089398852,158.65508412873695,158.8599682736517,21815047
3827,2023-04-18,157.2891387939453,162.20655294625143,156.8452022910602,161.79677074941944,13482833
3828,2023-04-19,157.050048828125,158.04037061970968,156.16218993015968,156.40122832979813,8264190
3829,2023-04-20,157.69891357421875,159.0648634295257,156.8451949146519,157.66475926977188,7308750
3830,2023-04-21,158.14285278320312,158.68922439765112,156.81104331421716,158.31359651806076,5030650
3831,2023-04-24,158.41604614257812,158.6550985093877,157.05009613869242,157.7672254487972,5725067
3832,2023-04-25,159.06484985351562,159.74782472287797,157.52815639745043,157.9720928415678,8338703
3833,2023-04-26,162.7529296875,163.57249403692776,158.4501821151033,159.8502862651328,13581018
3834,2023-04-27,161.14791870117188,162.75292079847864,159.47463578949584,162.54802277473237,9794457
3835,2023-04-28,162.0358123779297,162.5138893010645,159.2014634603583,161.83091432792256,10585487
3836,2023-05-02,163.98228454589844,164.69941380946548,162.7187836533308,163.02611682619607,6732907
3837,2023-05-03,163.70907592773438,165.2799237361835,163.0944096415375,163.91397395323983,4789217
3838,2023-05-04,163.12855529785156,164.392056108697,160.4649503563751,163.67494078667346,9189783
3839,2023-05-05,164.63111877441406,164.9384519466851,162.68462903282744,163.09442512273688,3896441
3840,2023-05-08,167.15811157226562,168.18257395166663,164.6652503366911,165.1774815263916,8758321
3841,2023-05-09,166.236083984375,168.6264959984206,165.7579932444704,166.68002042315817,9166941
3842,2023-05-10,169.1387481689453,169.34363231566456,167.05566902542068,167.43131080381394,9689409
3843,2023-05-11,169.75343322753906,170.19735583897054,168.42162370776086,169.17289339075404,12616726
3844,2023-05-12,165.10919189453125,170.47054239935463,164.69940970919228,169.95831119389072,13853807
3845,2023-05-15,166.13365173339844,167.77279434453806,165.518971517326,166.23610075193724,12187763
3846,2023-05-16,164.3237762451172,167.02153573410678,163.91399403905183,166.33856075894406,11418509
3847,2023-05-17,163.0944366455078,165.21165638059213,162.17240927323058,164.52868137603835,11560929
3848,2023-05-18,160.94305419921875,164.59696750377654,160.22592492381412,164.59696750377654,14497723
3849,2023-05-19,159.61123657226562,162.20654688041654,158.45018474213322,160.94304603111698,10071694
3850,2023-05-22,160.05517578125,163.2310120584913,158.89412393136692,160.29421423326585,12566129
3851,2023-05-23,159.88442993164062,161.55772686395764,159.37219872902207,159.85028952189577,12458561
3852,2023-05-24,161.04550170898438,162.44559204495548,160.39666715753918,162.41145163392858,8877971
3853,2023-05-25,162.51388549804688,164.11888776350065,161.3869879348625,162.34314175875699,12502747
3854,2023-05-26,162.0699462890625,162.4797284423466,160.36250907107896,162.44557413992308,6811801
3855,2023-05-29,160.15762329101562,162.78707402870165,159.88443053622055,162.68462500875842,13638297
3856,2023-05-30,160.56741333007812,161.1137988663957,159.61124558910305,161.1137988663957,9469926
3857,2023-05-31,159.71368408203125,160.6356974555005,157.08423338911513,160.49910802800892,48104157
3858,2023-06-01,159.13314819335938,159.8844177877725,157.1183778408206,159.09899389104802,8804790
3859,2023-06-02,160.2259063720703,160.5673938169789,159.2014440373446,159.81612421721195,6617781
3860,2023-06-05,160.90890502929688,162.5480477860032,160.36253337383593,161.4894309923574,27428302
3861,2023-06-06,160.70399475097656,161.86504648839917,160.12345498710576,161.48940474650152,6898603
3862,2023-06-07,163.36756896972656,163.948108674267,161.28450413663012,161.6601319449796,11153571
3863,2023-06-08,165.0408935546875,167.6361899349407,163.40175095417158,163.40175095417158,19300834
3864,2023-06-09,167.2605743408203,167.67035654723952,165.14335469501984,166.33856090258672,11037141
3865,2023-06-12,165.0408935546875,168.31916486055894,164.73354650106302,167.3288567764766,8188909
3866,2023-06-13,165.45068359375,166.27024798537596,164.9042980692253,165.27993985423117,6443218
3867,2023-06-14,168.35328674316406,168.8313635409639,165.3481948701369,165.3481948701369,10297426
3868,2023-06-15,168.3191680908203,168.66065556018305,166.50929561932645,168.66065556018305,9732749
3869,2023-06-16,168.3191680908203,168.93384831470536,166.98737251837,168.28502768098048,9702361
3870,2023-06-19,166.0312042236328,169.5826822292354,165.55312732632123,168.31916748104217,10431647
3871,2023-06-20,169.8900146484375,170.5388352769703,166.47513998213725,166.54343469643112,13426365
3872,2023-06-21,176.3441162109375,176.92465600058864,169.8900088692453,169.9241631728107,31172093
3873,2023-06-22,173.1682891845703,176.2075218916926,172.5877494110474,176.2075218916926,7430965
3874,2023-06-23,170.81201171875,173.9195529264135,170.4363838784214,173.20242375690367,5593393
3875,2023-06-26,169.7192840576172,170.91449028337505,168.7972706053506,170.74374653683822,7305362
3876,2023-06-27,170.43638610839844,170.77787354688837,169.13873106310473,169.4460641996819,11142907
3877,2023-06-28,170.84617614746094,172.45116440347113,168.31916064880906,171.29011261703656,17808717
3878,2023-06-30,174.26104736328125,177.36857480066442,171.56328818900022,175.18306069316066,17659979
3879,2023-07-03,171.08522033691406,174.1244532239567,170.40224540542937,173.85127436749127,12467239
3880,2023-07-04,170.47052001953125,172.45114986633482,170.19732730011717,172.45114986633482,8637967
3881,2023-07-05,172.96337890625,173.4414557380557,170.40222324623642,170.538812656707,5340907
3882,2023-07-06,179.41749572753906,180.03217589963165,173.74881255085288,177.53931480429807,16705046
3883,2023-07-07,174.4659423828125,179.31507555954087,173.953711179228,179.31507555954087,13149183
3884,2023-07-10,170.7437286376953,175.11477086985235,169.71926626586915,174.465936363933,15319047
3885,2023-07-11,173.13414001464844,174.4317951251512,170.77788212872616,172.10967764769785,7486045
3886,2023-07-12,172.14382934570312,173.98785602023835,171.52914915580476,173.47562484451635,9390877
3887,2023-07-13,166.0312042236328,172.24627336448654,165.07503653384902,171.93894020123776,30591450
